Year,State,High.2018
1988,Tennessee,0
1988,Texas,7.09
1988,U.S. Virgin Islands,7.09
1988,Utah,5.82
1988,Vermont,7.52
1988,Virginia,5.61
1988,Washington,4.87
1988,West Virginia,7.09
1988,Wisconsin,7.09
1988,Wyoming,3.39
1989,Alabama,0
1989,Alaska,7.78
1989,Arizona,0
1989,Arkansas,6.56
1989,California,6.77
1989,Colorado,6.06
1989,Connecticut,7.57
1989,Delaware,6.77
1989,District of Columbia,9.8
1989,Federal (FLSA),6.77
1989,Florida,0
1989,Georgia,6.56
1989,Guam,6.77
1989,Hawaii,7.78
1989,Idaho,4.65
1989,Illinois,4.65
1989,Indiana,4.04
1989,Iowa,0
1989,Kansas,3.23
1989,Kentucky,6.77
1989,Louisiana,0
1989,Maine,7.37
1989,Maryland,6.77
1989,Massachusetts,7.37
1989,Michigan,6.77
1989,Minnesota,7.07
1989,Mississippi,0
1989,Missouri,0
1989,Montana,6.77
1989,Nebraska,6.77
1989,Nevada,6.77
1989,New Hampshire,7.17
1989,New Jersey,6.77
1989,New Mexico,6.77
1989,New York,6.77
1989,North Carolina,6.77
1989,North Dakota,6.26
1989,Ohio,4.65
1989,Oklahoma,6.77
1989,Oregon,6.77
1989,Pennsylvania,6.77
1989,Puerto Rico,6.77
1989,Rhode Island,7.37
1989,South Carolina,0
1989,South Dakota,5.66
1989,Tennessee,0
1989,Texas,6.77
1989,U.S. Virgin Islands,6.77
1989,Utah,5.55
1989,Vermont,7.17
1989,Virginia,5.35
1989,Washington,4.65
1989,West Virginia,6.77
1989,Wisconsin,6.77
1989,Wyoming,3.23
1990,Alabama,0
1990,Alaska,7.38
1990,Arizona,0
1990,Arkansas,6.23
1990,California,6.42
1990,Colorado,5.75
1990,Connecticut,7.19
1990,Delaware,6.42
1990,District of Columbia,9.29
1990,Federal (FLSA),6.42
1990,Florida,0
1990,Georgia,6.23
1990,Guam,6.42
1990,Hawaii,7.38
1990,Idaho,4.41
1990,Illinois,4.41
1990,Indiana,3.83
1990,Iowa,0
1990,Kansas,3.07
1990,Kentucky,6.42
1990,Louisiana,0
1990,Maine,7
1990,Maryland,6.42
1990,Massachusetts,7
1990,Michigan,6.42
1990,Minnesota,6.71
1990,Mississippi,0
1990,Missouri,0
1990,Montana,6.42
1990,Nebraska,6.42
1990,Nevada,6.42
1990,New Hampshire,6.8
1990,New Jersey,6.42
1990,New Mexico,6.42
1990,New York,6.42
1990,North Carolina,6.42
1990,North Dakota,5.94
1990,Ohio,4.41
1990,Oklahoma,6.42
1990,Oregon,6.42
1990,Pennsylvania,6.42
1990,Puerto Rico,6.42
1990,Rhode Island,7
1990,South Carolina,0
1990,South Dakota,5.37
1990,Tennessee,0
1990,Texas,6.42
1990,U.S. Virgin Islands,6.42
1990,Utah,5.27
1990,Vermont,6.8
1990,Virginia,5.08
1990,Washington,4.41
1990,West Virginia,6.42
1990,Wisconsin,6.42
1990,Wyoming,3.07
1991,Alabama,0
1991,Alaska,7.91
1991,Arizona,0
1991,Arkansas,6.16
1991,California,7.81
1991,Colorado,5.52
1991,Connecticut,7.81
1991,Delaware,6.99
1991,District of Columbia,8.92
1991,Federal (FLSA),6.99
1991,Florida,0
1991,Georgia,5.98
1991,Guam,6.99
1991,Hawaii,7.08
1991,Idaho,6.99
1991,Illinois,6.99
1991,Indiana,6.16
1991,Iowa,7.81
1991,Kansas,4.87
1991,Kentucky,6.99
1991,Louisiana,0
1991,Maine,7.08
1991,Maryland,6.99
1991,Massachusetts,6.89
1991,Michigan,6.16
1991,Minnesota,7.81
1991,Mississippi,0
1991,Missouri,6.99
1991,Montana,6.99
1991,Nebraska,6.16
1991,Nevada,6.99
1991,New Hampshire,7.08
1991,New Jersey,6.99
1991,New Mexico,6.16
1991,New York,6.99
1991,North Carolina,6.16
1991,North Dakota,6.25
1991,Ohio,6.99
1991,Oklahoma,6.99
1991,Oregon,8.73
1991,Pennsylvania,6.99
1991,Puerto Rico,7.81
1991,Rhode Island,7.81
1991,South Carolina,0
1991,South Dakota,6.99
1991,Tennessee,0
1991,Texas,6.16
1991,U.S. Virgin Islands,8.55
1991,Utah,6.99
1991,Vermont,7.08
1991,Virginia,4.87
1991,Washington,7.81
1991,West Virginia,6.16
1991,Wisconsin,6.99
1991,Wyoming,2.94
1992,Alabama,0
1992,Alaska,8.48
1992,Arizona,0
1992,Arkansas,6.51
1992,California,7.58
1992,Colorado,5.35
1992,Connecticut,7.62
1992,Delaware,7.58
1992,District of Columbia,9.73
1992,Federal (FLSA),7.58
1992,Florida,0
1992,Georgia,5.8
1992,Guam,7.58
1992,Hawaii,6.87
1992,Idaho,7.58
1992,Illinois,7.58
1992,Indiana,5.98
1992,Iowa,8.3
1992,Kansas,4.73
1992,Kentucky,7.58
1992,Louisiana,0
1992,Maine,7.58
1992,Maryland,7.58
1992,Massachusetts,7.58
1992,Michigan,5.98
1992,Minnesota,7.58
1992,Mississippi,0
1992,Missouri,7.58
1992,Montana,7.58
1992,Nebraska,7.58
1992,Nevada,7.58
1992,New Hampshire,7.58
1992,New Jersey,7.58
1992,New Mexico,5.98
1992,New York,7.58
1992,North Carolina,6.78
1992,North Dakota,7.58
1992,Ohio,7.58
1992,Oklahoma,7.58
1992,Oregon,8.48
1992,Pennsylvania,7.58
1992,Puerto Rico,7.58
1992,Rhode Island,7.94
1992,South Carolina,0
1992,South Dakota,7.58
1992,Tennessee,0
1992,Texas,5.98
1992,U.S. Virgin Islands,8.3
1992,Utah,7.58
1992,Vermont,7.58
1992,Virginia,6.51
1992,Washington,7.58
1992,West Virginia,6.78
1992,Wisconsin,6.78
1992,Wyoming,2.86
1993,Alabama,0
1993,Alaska,8.23
1993,Arizona,0
1993,Arkansas,6.33
1993,California,7.37
1993,Colorado,5.2
1993,Connecticut,7.4
1993,Delaware,7.37
1993,District of Columbia,9.45
1993,Federal (FLSA),7.37
1993,Florida,0
1993,Georgia,5.63
1993,Guam,7.37
1993,Hawaii,6.67
1993,Idaho,7.37
1993,Illinois,7.37
1993,Indiana,5.81
1993,Iowa,8.06
1993,Kansas,4.59
1993,Kentucky,7.37
1993,Louisiana,0
1993,Maine,7.37
1993,Maryland,7.37
1993,Massachusetts,7.37
1993,Michigan,5.81
1993,Minnesota,7.37
1993,Mississippi,0
1993,Missouri,7.37
1993,Montana,7.37
1993,Nebraska,7.37
1993,Nevada,7.37
1993,New Hampshire,7.37
1993,New Jersey,7.37
1993,New Mexico,5.81
1993,New York,7.37
1993,North Carolina,6.59
1993,North Dakota,7.37
1993,Ohio,7.37
1993,Oklahoma,7.37
1993,Oregon,8.23
1993,Pennsylvania,7.37
1993,Puerto Rico,7.37
1993,Rhode Island,7.71
1993,South Carolina,0
1993,South Dakota,7.37
1993,Tennessee,0
1993,Texas,5.81
1993,U.S. Virgin Islands,8.06
1993,Utah,7.37
1993,Vermont,7.37
1993,Virginia,6.33
1993,Washington,7.37
1993,West Virginia,6.59
1993,Wisconsin,6.59
1993,Wyoming,2.77
1994,Alabama,0
1994,Alaska,8.02
1994,Arizona,0
1994,Arkansas,7.18
1994,California,7.18
1994,Colorado,5.07
1994,Connecticut,7.21
1994,Delaware,7.18
1994,District of Columbia,7.18
1994,Federal (FLSA),7.18
1994,Florida,0
1994,Georgia,5.49
1994,Guam,7.18
1994,Hawaii,8.87
1994,Idaho,7.18
1994,Illinois,7.18
1994,Indiana,5.66
1994,Iowa,7.86
1994,Kansas,4.48
1994,Kentucky,7.18
1994,Louisiana,0
1994,Maine,7.18
1994,Maryland,7.18
1994,Massachusetts,7.18
1994,Michigan,5.66
1994,Minnesota,7.18
1994,Mississippi,0
1994,Missouri,7.18
1994,Montana,7.18
1994,Nebraska,7.18
1994,Nevada,7.18
1994,New Hampshire,7.18
1994,New Jersey,8.53
1994,New Mexico,7.18
1994,New York,7.18
1994,North Carolina,7.18
1994,North Dakota,7.18
1994,Ohio,7.18
1994,Oklahoma,7.18
1994,Oregon,8.02
1994,Pennsylvania,7.18
1994,Puerto Rico,7.18
1994,Rhode Island,7.52
1994,South Carolina,0
1994,South Dakota,7.18
1994,Tennessee,0
1994,Texas,5.66
1994,U.S. Virgin Islands,7.86
1994,Utah,7.18
1994,Vermont,7.18
1994,Virginia,7.18
1994,Washington,7.18
1994,West Virginia,7.18
1994,Wisconsin,7.18
1994,Wyoming,2.7
1995,Alabama,0
1995,Alaska,7.81
1995,Arizona,0
1995,Arkansas,6.98
1995,California,6.98
1995,Colorado,4.93
1995,Connecticut,7.02
1995,Delaware,6.98
1995,District of Columbia,6.98
1995,Federal (FLSA),6.98
1995,Florida,0
1995,Georgia,5.34
1995,Guam,6.98
1995,Hawaii,8.63
1995,Idaho,6.98
1995,Illinois,6.98
1995,Indiana,5.5
1995,Iowa,7.64
1995,Kansas,4.35
1995,Kentucky,6.98
1995,Louisiana,0
1995,Maine,6.98
1995,Maryland,6.98
1995,Massachusetts,6.98
1995,Michigan,5.5
1995,Minnesota,6.98
1995,Mississippi,0
1995,Missouri,6.98
1995,Montana,6.98
1995,Nebraska,6.98
1995,Nevada,6.98
1995,New Hampshire,6.98
1995,New Jersey,8.3
1995,New Mexico,6.98
1995,New York,6.98
1995,North Carolina,6.98
1995,North Dakota,6.98
1995,Ohio,6.98
1995,Oklahoma,6.98
1995,Oregon,7.81
1995,Pennsylvania,6.98
1995,Puerto Rico,6.98
1995,Rhode Island,7.31
1995,South Carolina,0
1995,South Dakota,6.98
1995,Tennessee,0
1995,Texas,5.5
1995,U.S. Virgin Islands,7.64
1995,Utah,6.98
1995,Vermont,6.98
1995,Virginia,6.98
1995,Washington,6.98
1995,West Virginia,6.98
1995,Wisconsin,6.98
1995,Wyoming,2.63
1996,Alabama,0
1996,Alaska,7.58
1996,Arizona,0
1996,Arkansas,6.78
1996,California,6.78
1996,Colorado,4.79
1996,Connecticut,6.82
1996,Delaware,7.42
1996,District of Columbia,8.38
1996,Federal (FLSA),6.78
1996,Florida,0
1996,Georgia,5.19
1996,Guam,6.78
1996,Hawaii,8.38
1996,Idaho,6.78
1996,Illinois,6.78
1996,Indiana,5.35
1996,Iowa,7.42
1996,Kansas,4.23
1996,Kentucky,6.78
1996,Louisiana,0
1996,Maine,6.78
1996,Maryland,6.78
1996,Massachusetts,7.58
1996,Michigan,5.35
1996,Minnesota,6.78
1996,Mississippi,0
1996,Missouri,6.78
1996,Montana,6.78
1996,Nebraska,6.78
1996,Nevada,6.78
1996,New Hampshire,6.78
1996,New Jersey,8.06
1996,New Mexico,6.78
1996,New York,6.78
1996,North Carolina,6.78
1996,North Dakota,6.78
1996,Ohio,6.78
1996,Oklahoma,6.78
1996,Oregon,7.58
1996,Pennsylvania,6.78
1996,Puerto Rico,7.58
1996,Rhode Island,7.1
1996,South Carolina,0
1996,South Dakota,6.78
1996,Tennessee,0
1996,Texas,5.35
1996,U.S. Virgin Islands,7.42
1996,Utah,6.78
1996,Vermont,7.58
1996,Virginia,6.78
1996,Washington,7.82
1996,West Virginia,6.78
1996,Wisconsin,6.78
1996,Wyoming,2.55
1997,Alabama,0
1997,Alaska,8.19
1997,Arizona,0
1997,Arkansas,6.63
1997,California,7.41
1997,Colorado,7.41
1997,Connecticut,7.44
1997,Delaware,7.8
1997,District of Columbia,8.97
1997,Federal (FLSA),7.41
1997,Florida,0
1997,Georgia,5.07
1997,Guam,7.41
1997,Hawaii,8.19
1997,Idaho,6.63
1997,Illinois,7.41
1997,Indiana,5.23
1997,Iowa,7.41
1997,Kansas,4.13
1997,Kentucky,6.63
1997,Louisiana,0
1997,Maine,7.41
1997,Maryland,7.41
1997,Massachusetts,8.19
1997,Michigan,5.23
1997,Minnesota,6.63
1997,Mississippi,0
1997,Missouri,7.41
1997,Montana,7.41
1997,Nebraska,6.63
1997,Nevada,7.41
1997,New Hampshire,7.41
1997,New Jersey,7.88
1997,New Mexico,6.63
1997,New York,6.63
1997,North Carolina,6.63
1997,North Dakota,7.41
1997,Ohio,6.63
1997,Oklahoma,7.41
1997,Oregon,8.58
1997,Pennsylvania,7.41
1997,Puerto Rico,7.41
1997,Rhode Island,8.03
1997,South Carolina,0
1997,South Dakota,6.63
1997,Tennessee,0
1997,Texas,5.23
1997,U.S. Virgin Islands,7.25
1997,Utah,7.41
1997,Vermont,7.8
1997,Virginia,7.41
1997,Washington,7.64
1997,West Virginia,6.63
1997,Wisconsin,7.41
1997,Wyoming,2.5
1998,Alabama,0
1998,Alaska,8.68
1998,Arizona,0
1998,Arkansas,7.91
1998,California,7.91
1998,Colorado,7.91
1998,Connecticut,7.96
1998,Delaware,7.91
1998,District of Columbia,9.45
1998,Federal (FLSA),7.91
1998,Florida,0
1998,Georgia,4.99
1998,Guam,7.91
1998,Hawaii,8.06
1998,Idaho,7.91
1998,Illinois,7.91
1998,Indiana,5.15
1998,Iowa,7.91
1998,Kansas,4.07
1998,Kentucky,6.53
1998,Louisiana,0
1998,Maine,7.91
1998,Maryland,7.91
1998,Massachusetts,8.06
1998,Michigan,7.91
1998,Minnesota,7.91
1998,Mississippi,0
1998,Missouri,7.91
1998,Montana,7.91
1998,Nebraska,7.91
1998,Nevada,7.91
1998,New Hampshire,7.91
1998,New Jersey,7.76
1998,New Mexico,6.53
1998,New York,6.53
1998,North Carolina,7.91
1998,North Dakota,7.91
1998,Ohio,6.53
1998,Oklahoma,7.91
1998,Oregon,9.22
1998,Pennsylvania,7.91
1998,Puerto Rico,7.91
1998,Rhode Island,7.91
1998,South Carolina,0
1998,South Dakota,7.91
1998,Tennessee,0
1998,Texas,5.15
1998,U.S. Virgin Islands,7.14
1998,Utah,7.91
1998,Vermont,8.06
1998,Virginia,7.91
1998,Washington,7.53
1998,West Virginia,7.3
1998,Wisconsin,7.91
1998,Wyoming,2.46
1999,Alabama,0
1999,Alaska,8.49
1999,Arizona,0
1999,Arkansas,7.74
1999,California,7.74
1999,Colorado,7.74
1999,Connecticut,7.79
1999,Delaware,7.74
1999,District of Columbia,9.24
1999,Federal (FLSA),7.74
1999,Florida,0
1999,Georgia,4.89
1999,Guam,7.74
1999,Hawaii,7.89
1999,Idaho,7.74
1999,Illinois,7.74
1999,Indiana,5.04
1999,Iowa,7.74
1999,Kansas,3.98
1999,Kentucky,6.39
1999,Louisiana,0
1999,Maine,7.74
1999,Maryland,7.74
1999,Massachusetts,7.89
1999,Michigan,7.74
1999,Minnesota,7.74
1999,Mississippi,0
1999,Missouri,7.74
1999,Montana,7.74
1999,Nebraska,7.74
1999,Nevada,7.74
1999,New Hampshire,7.74
1999,New Jersey,7.59
1999,New Mexico,6.39
1999,New York,6.39
1999,North Carolina,7.74
1999,North Dakota,7.74
1999,Ohio,6.39
1999,Oklahoma,7.74
1999,Oregon,9.02
1999,Pennsylvania,7.74
1999,Puerto Rico,7.74
1999,Rhode Island,7.74
1999,South Carolina,0
1999,South Dakota,7.74
1999,Tennessee,0
1999,Texas,5.04
1999,U.S. Virgin Islands,6.99
1999,Utah,7.74
1999,Vermont,7.89
1999,Virginia,7.74
1999,Washington,7.37
1999,West Virginia,7.14
1999,Wisconsin,7.74
1999,Wyoming,2.41
2000,Alabama,0
2000,Alaska,8.22
2000,Arizona,0
2000,Arkansas,7.49
2000,California,8.36
2000,Colorado,7.49
2000,Connecticut,8.94
2000,Delaware,8.22
2000,District of Columbia,8.94
2000,Federal (FLSA),7.49
2000,Florida,0
2000,Georgia,4.73
2000,Guam,7.49
2000,Hawaii,7.63
2000,Idaho,7.49
2000,Illinois,7.49
2000,Indiana,7.49
2000,Iowa,7.49
2000,Kansas,3.85
2000,Kentucky,7.49
2000,Louisiana,0
2000,Maine,7.49
2000,Maryland,7.49
2000,Massachusetts,8.72
2000,Michigan,7.49
2000,Minnesota,7.49
2000,Mississippi,0
2000,Missouri,7.49
2000,Montana,7.49
2000,Nebraska,7.49
2000,Nevada,7.49
2000,New Hampshire,7.49
2000,New Jersey,7.49
2000,New Mexico,6.18
2000,New York,6.18
2000,North Carolina,7.49
2000,North Dakota,7.49
2000,Ohio,6.18
2000,Oklahoma,7.49
2000,Oregon,9.45
2000,Pennsylvania,7.49
2000,Puerto Rico,7.49
2000,Rhode Island,8.22
2000,South Carolina,0
2000,South Dakota,7.49
2000,Tennessee,0
2000,Texas,4.87
2000,U.S. Virgin Islands,6.76
2000,Utah,7.49
2000,Vermont,8.36
2000,Virginia,7.49
2000,Washington,9.45
2000,West Virginia,7.49
2000,Wisconsin,7.49
2000,Wyoming,2.33
2001,Alabama,0
2001,Alaska,7.99
2001,Arizona,0
2001,Arkansas,7.28
2001,California,8.84
2001,Colorado,7.28
2001,Connecticut,9.05
2001,Delaware,8.7
2001,District of Columbia,8.7
2001,Federal (FLSA),7.28
2001,Florida,0
2001,Georgia,4.6
2001,Guam,7.28
2001,Hawaii,7.42
2001,Idaho,7.28
2001,Illinois,7.28
2001,Indiana,7.28
2001,Iowa,7.28
2001,Kansas,3.75
2001,Kentucky,7.28
2001,Louisiana,0
2001,Maine,7.28
2001,Maryland,7.28
2001,Massachusetts,9.55
2001,Michigan,7.28
2001,Minnesota,7.28
2001,Mississippi,0
2001,Missouri,7.28
2001,Montana,7.28
2001,Nebraska,7.28
2001,Nevada,7.28
2001,New Hampshire,7.28
2001,New Jersey,7.28
2001,New Mexico,6.01
2001,New York,7.28
2001,North Carolina,7.28
2001,North Dakota,7.28
2001,Ohio,6.01
2001,Oklahoma,7.28
2001,Oregon,9.19
2001,Pennsylvania,7.28
2001,Puerto Rico,7.28
2001,Rhode Island,8.7
2001,South Carolina,0
2001,South Dakota,7.28
2001,Tennessee,0
2001,Texas,4.74
2001,U.S. Virgin Islands,6.58
2001,Utah,7.28
2001,Vermont,8.84
2001,Virginia,7.28
2001,Washington,9.5
2001,West Virginia,7.28
2001,Wisconsin,7.28
2001,Wyoming,2.26
2002,Alabama,0
2002,Alaska,7.87
2002,Arizona,0
2002,Arkansas,7.17
2002,California,9.4
2002,Colorado,7.17
2002,Connecticut,9.33
2002,Delaware,8.56
2002,District of Columbia,8.56
2002,Federal (FLSA),7.17
2002,Florida,0
2002,Georgia,7.17
2002,Guam,7.17
2002,Hawaii,8
2002,Idaho,7.17
2002,Illinois,7.17
2002,Indiana,7.17
2002,Iowa,7.17
2002,Kansas,3.69
2002,Kentucky,7.17
2002,Louisiana,0
2002,Maine,8
2002,Maryland,7.17
2002,Massachusetts,9.4
2002,Michigan,7.17
2002,Minnesota,7.17
2002,Mississippi,0
2002,Missouri,7.17
2002,Montana,7.17
2002,Nebraska,7.17
2002,Nevada,7.17
2002,New Hampshire,7.17
2002,New Jersey,7.17
2002,New Mexico,5.92
2002,New York,7.17
2002,North Carolina,7.17
2002,North Dakota,7.17
2002,Ohio,5.92
2002,Oklahoma,7.17
2002,Oregon,9.05
2002,Pennsylvania,7.17
2002,Puerto Rico,7.17
2002,Rhode Island,8.56
2002,South Carolina,0
2002,South Dakota,7.17
2002,Tennessee,0
2002,Texas,7.17
2002,U.S. Virgin Islands,6.47
2002,Utah,7.17
2002,Vermont,8.7
2002,Virginia,7.17
2002,Washington,9.61
2002,West Virginia,7.17
2002,Wisconsin,7.17
2002,Wyoming,7.17
2003,Alabama,0
2003,Alaska,9.73
2003,Arizona,0
2003,Arkansas,7.01
2003,California,9.19
2003,Colorado,7.01
2003,Connecticut,9.39
2003,Delaware,8.37
2003,District of Columbia,8.37
2003,Federal (FLSA),7.01
2003,Florida,0
2003,Georgia,7.01
2003,Guam,7.01
2003,Hawaii,8.51
2003,Idaho,7.01
2003,Illinois,7.01
2003,Indiana,7.01
2003,Iowa,7.01
2003,Kansas,3.61
2003,Kentucky,7.01
2003,Louisiana,0
2003,Maine,8.51
2003,Maryland,7.01
2003,Massachusetts,9.19
2003,Michigan,7.01
2003,Minnesota,7.01
2003,Mississippi,0
2003,Missouri,7.01
2003,Montana,7.01
2003,Nebraska,7.01
2003,Nevada,7.01
2003,New Hampshire,7.01
2003,New Jersey,7.01
2003,New Mexico,5.79
2003,New York,7.01
2003,North Carolina,7.01
2003,North Dakota,7.01
2003,Ohio,5.79
2003,Oklahoma,7.01
2003,Oregon,9.39
2003,Pennsylvania,7.01
2003,Puerto Rico,7.01
2003,Rhode Island,8.37
2003,South Carolina,0
2003,South Dakota,7.01
2003,Tennessee,0
2003,Texas,7.01
2003,U.S. Virgin Islands,6.33
2003,Utah,7.01
2003,Vermont,8.51
2003,Virginia,7.01
2003,Washington,9.54
2003,West Virginia,7.01
2003,Wisconsin,7.01
2003,Wyoming,7.01
2004,Alabama,0
2004,Alaska,9.48
2004,Arizona,0
2004,Arkansas,6.83
2004,California,8.95
2004,Colorado,6.83
2004,Connecticut,9.41
2004,Delaware,8.15
2004,District of Columbia,8.15
2004,Federal (FLSA),6.83
2004,Florida,0
2004,Georgia,6.83
2004,Guam,6.83
2004,Hawaii,8.29
2004,Idaho,6.83
2004,Illinois,7.29
2004,Indiana,6.83
2004,Iowa,6.83
2004,Kansas,3.51
2004,Kentucky,6.83
2004,Louisiana,0
2004,Maine,8.29
2004,Maryland,6.83
2004,Massachusetts,8.95
2004,Michigan,6.83
2004,Minnesota,6.83
2004,Mississippi,0
2004,Missouri,6.83
2004,Montana,6.83
2004,Nebraska,6.83
2004,Nevada,6.83
2004,New Hampshire,6.83
2004,New Jersey,6.83
2004,New Mexico,6.83
2004,New York,6.83
2004,North Carolina,6.83
2004,North Dakota,6.83
2004,Ohio,5.63
2004,Oklahoma,6.83
2004,Oregon,9.35
2004,Pennsylvania,6.83
2004,Puerto Rico,6.83
2004,Rhode Island,8.95
2004,South Carolina,0
2004,South Dakota,6.83
2004,Tennessee,0
2004,Texas,6.83
2004,U.S. Virgin Islands,6.16
2004,Utah,6.83
2004,Vermont,8.95
2004,Virginia,6.83
2004,Washington,9.49
2004,West Virginia,6.83
2004,Wisconsin,6.83
2004,Wyoming,6.83
2005,Alabama,0
2005,Alaska,9.17
2005,Arizona,0
2005,Arkansas,6.6
2005,California,8.65
2005,Colorado,6.6
2005,Connecticut,9.1
2005,Delaware,7.89
2005,District of Columbia,8.46
2005,Federal (FLSA),6.6
2005,Florida,0
2005,Georgia,6.6
2005,Guam,6.6
2005,Hawaii,8.01
2005,Idaho,6.6
2005,Illinois,8.33
2005,Indiana,6.6
2005,Iowa,6.6
2005,Kansas,3.4
2005,Kentucky,6.6
2005,Louisiana,0
2005,Maine,8.14
2005,Maryland,6.6
2005,Massachusetts,8.65
2005,Michigan,6.6
2005,Minnesota,6.6
2005,Mississippi,0
2005,Missouri,6.6
2005,Montana,6.6
2005,Nebraska,6.6
2005,Nevada,6.6
2005,New Hampshire,6.6
2005,New Jersey,6.6
2005,New Mexico,6.6
2005,New York,7.69
2005,North Carolina,6.6
2005,North Dakota,6.6
2005,Ohio,5.45
2005,Oklahoma,6.6
2005,Oregon,9.3
2005,Pennsylvania,6.6
2005,Puerto Rico,6.6
2005,Rhode Island,8.65
2005,South Carolina,0
2005,South Dakota,6.6
2005,Tennessee,0
2005,Texas,6.6
2005,U.S. Virgin Islands,5.96
2005,Utah,6.6
2005,Vermont,8.98
2005,Virginia,6.6
2005,Washington,9.42
2005,West Virginia,6.6
2005,Wisconsin,6.6
2005,Wyoming,6.6
2006,Alabama,0
2006,Alaska,8.88
2006,Arizona,0
2006,Arkansas,6.4
2006,California,8.38
2006,Colorado,6.4
2006,Connecticut,9.19
2006,Delaware,7.64
2006,District of Columbia,8.69
2006,Federal (FLSA),6.4
2006,Florida,7.95
2006,Georgia,6.4
2006,Guam,6.4
2006,Hawaii,8.38
2006,Idaho,6.4
2006,Illinois,8.07
2006,Indiana,6.4
2006,Iowa,6.4
2006,Kansas,3.29
2006,Kentucky,6.4
2006,Louisiana,0
2006,Maine,8.07
2006,Maryland,6.4
2006,Massachusetts,8.38
2006,Michigan,6.4
2006,Minnesota,7.64
2006,Mississippi,0
2006,Missouri,6.4
2006,Montana,6.4
2006,Nebraska,6.4
2006,Nevada,6.4
2006,New Hampshire,6.4
2006,New Jersey,7.64
2006,New Mexico,6.4
2006,New York,8.38
2006,North Carolina,6.4
2006,North Dakota,6.4
2006,Ohio,5.28
2006,Oklahoma,6.4
2006,Oregon,9.32
2006,Pennsylvania,6.4
2006,Puerto Rico,6.4
2006,Rhode Island,8.38
2006,South Carolina,0
2006,South Dakota,6.4
2006,Tennessee,0
2006,Texas,6.4
2006,U.S. Virgin Islands,5.78
2006,Utah,6.4
2006,Vermont,9.01
2006,Virginia,6.4
2006,Washington,9.48
2006,West Virginia,6.4
2006,Wisconsin,7.08
2006,Wyoming,6.4
2007,Alabama,0
2007,Alaska,8.63
2007,Arizona,8.15
2007,Arkansas,7.55
2007,California,9.06
2007,Colorado,8.27
2007,Connecticut,9.24
2007,Delaware,8.03
2007,District of Columbia,8.45
2007,Federal (FLSA),6.22
2007,Florida,8.06
2007,Georgia,6.22
2007,Guam,6.22
2007,Hawaii,8.76
2007,Idaho,6.22
2007,Illinois,7.85
2007,Indiana,6.22
2007,Iowa,6.22
2007,Kansas,3.2
2007,Kentucky,6.22
2007,Louisiana,0
2007,Maine,8.15
2007,Maryland,7.43
2007,Massachusetts,9.06
2007,Michigan,8.39
2007,Minnesota,7.43
2007,Mississippi,0
2007,Missouri,7.85
2007,Montana,7.43
2007,Nebraska,6.22
2007,Nevada,7.43
2007,New Hampshire,6.22
2007,New Jersey,8.63
2007,New Mexico,6.22
2007,New York,8.63
2007,North Carolina,7.43
2007,North Dakota,6.22
2007,Ohio,8.27
2007,Oklahoma,6.22
2007,Oregon,9.42
2007,Pennsylvania,7.55
2007,Puerto Rico,6.22
2007,Rhode Island,8.94
2007,South Carolina,0
2007,South Dakota,6.22
2007,Tennessee,0
2007,Texas,6.22
2007,U.S. Virgin Islands,7.43
2007,Utah,6.22
2007,Vermont,9.09
2007,Virginia,6.22
2007,Washington,9.58
2007,West Virginia,7.06
2007,Wisconsin,7.85
2007,Wyoming,6.22
2008,Alabama,0
2008,Alaska,8.32
2008,Arizona,8.02
2008,Arkansas,7.27
2008,California,9.3
2008,Colorado,8.16
2008,Connecticut,8.9
2008,Delaware,8.32
2008,District of Columbia,8.14
2008,Federal (FLSA),6.8
2008,Florida,7.9
2008,Georgia,5.99
2008,Guam,6.8
2008,Hawaii,8.43
2008,Idaho,6.8
2008,Illinois,8.72
2008,Indiana,6.8
2008,Iowa,8.43
2008,Kansas,3.08
2008,Kentucky,6.8
2008,Louisiana,0
2008,Maine,8.14
2008,Maryland,7.15
2008,Massachusetts,9.3
2008,Michigan,8.32
2008,Minnesota,7.15
2008,Mississippi,0
2008,Missouri,7.73
2008,Montana,7.27
2008,Nebraska,6.8
2008,Nevada,7.36
2008,New Hampshire,7.56
2008,New Jersey,8.32
2008,New Mexico,7.56
2008,New York,8.32
2008,North Carolina,7.15
2008,North Dakota,6.8
2008,Ohio,8.14
2008,Oklahoma,6.8
2008,Oregon,9.25
2008,Pennsylvania,8.32
2008,Puerto Rico,5.99
2008,Rhode Island,8.61
2008,South Carolina,0
2008,South Dakota,6.8
2008,Tennessee,0
2008,Texas,6.8
2008,U.S. Virgin Islands,7.15
2008,Utah,6.8
2008,Vermont,8.93
2008,Virginia,6.8
2008,Washington,9.39
2008,West Virginia,7.62
2008,Wisconsin,7.56
2008,Wyoming,5.99
2009,Alabama,0
2009,Alaska,8.35
2009,Arizona,8.46
2009,Arkansas,7.29
2009,California,9.34
2009,Colorado,8.5
2009,Connecticut,9.34
2009,Delaware,8.35
2009,District of Columbia,8.81
2009,Federal (FLSA),7.64
2009,Florida,8.42
2009,Georgia,6.01
2009,Guam,6.83
2009,Hawaii,8.46
2009,Idaho,7.64
2009,Illinois,9.05
2009,Indiana,7.64
2009,Iowa,8.46
2009,Kansas,3.09
2009,Kentucky,7.64
2009,Louisiana,0
2009,Maine,8.46
